GCF_010730745.1	KAPLMM_00307	Mycolicibacterium_smegmatis_MSMEG_1989_A0QTW5	500.8	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_00348	Rieske	31.7	Rieske	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_00375	Mycobacterium_leprae_ispG_B8ZRU5	851.2	IspG_HMBPP_synthase	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_00383	Radical_SAM	63.7	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_00476	UDG	56.9	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_010730745.1	KAPLMM_00495	Mycobacterium_avium_serA_A0A0H2ZV88	1096.8	SerA_dehydrogenase	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_00594	Rieske	72.8	Rieske	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_00720	Mycobacterium_ulcerans_nuoB_A0PR39	422.7	NADH_dehydrogenase	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_00723	Mycobacterium_avium_MAV_4037_A0A0H2ZVH3	512.0	NADH_dehydrogenase	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_00724	Mycolicibacterium_smegmatis_MSMEG_0160_A0QNT8	893.7	NADH_dehydrogenase	2Fe-2S/4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_00725	Mycobacterium_tuberculosis_nuoG_P9WIV9	1631.3	NADH_dehydrogenase	2Fe-2S/4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_00727	Mycobacterium_bovis_nuoI_A1KNE9	392.4	NADH_dehydrogenase	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_00761	Fer4_8	36.2	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_00762	UDG	112.5	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_010730745.1	KAPLMM_00801	Fer4_7	35.6	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_00834	Mycobacterium_ulcerans_whiB7_A0PR85	165.0	WhiB	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_00860	Mycobacterium_leprae_whiB3_A0A0H3MYA5	131.7	WhiB	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_00875	Mycolicibacterium_smegmatis_MSMEG_1742_A0QT76	621.2	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_00905	Mycobacteroides_abscessus_whiB_B1MF75	163.5	WhiB	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_01009	Mycobacterium_tuberculosis_frdB_P9WN89	412.0	SDH_FRD	2Fe-2S/4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_01070	Mycobacterium_leprae_whiB3_A0A0H3MYA5	154.2	WhiB	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_01184	Mycobacterium_marinum_pqqE_B2HSM0	869.0	Radical_SAM_PqqE	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_01544	Mycobacterium_marinum_MMAR_0611_B2HP31	1879.9	FeS_reductase_CCG	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_01630	Mycobacteroides_abscessus_MAB_3521c_B1MEZ1	226.8	Rieske_nitrite_reductase	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_01631	Mycobacterium_avium_nirB_A0A0H3A1A1	1792.0	Nitrite_sulfite_reductase	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_01636	Mycobacterium_tuberculosis_frdB_P9WN89	365.2	SDH_FRD	2Fe-2S/4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_01828	Fer2	25.7	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_01867	Rieske	53.8	Rieske	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_01957	Fer4	23.2	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_01965	Rieske	53.8	Rieske	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_02045	Whib	41.7	WhiB	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02150	Mycobacterium_marinum_gltD_1_B2HIS5	966.5	Glutamate_synthase	3Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02188	Rieske	33.8	Rieske	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_02393	Mycobacteroides_abscessus_whiB_B1MF75	143.5	WhiB	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02474	Mycobacteroides_abscessus_MAB_0558c_B1MGX2	578.4	DNA_glycosylase_MutY	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02493	Mycobacterium_avium_MAV_3963_A0A0H3A065	598.9	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02540	Mycobacterium_avium_MAV_3037_A0A0H2ZYN8	792.5	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02558	Mycobacterium_ulcerans_MUL_2873_A0PS37	114.2	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02610	Mycobacterium_marinum_MMAR_2932_B2HE91	94.9	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02706	Radical_SAM	80.0	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02709	Mycolicibacterium_smegmatis_MSMEG_1989_A0QTW5	503.3	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02728	Fer2	63.8	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_02750	Mycobacterium_marinum_MMAR_2932_B2HE91	92.3	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02769	Mycobacterium_avium_MAV_3961_A0A0H3A2H5	806.6	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02779	Mycobacterium_marinum_MMAR_2932_B2HE91	93.3	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02780	Mycobacterium_ulcerans_MUL_2873_A0PS37	110.4	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02791	Rieske	47.2	Rieske	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_02809	Mycobacterium_marinum_MMAR_2932_B2HE91	98.7	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02874	Mycobacteroides_abscessus_moaA_B1MJ09	588.3	Radical_SAM_MoaA	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_02889	Mycobacteroides_abscessus_MAB_0930_B1MJ66	1062.5	Ferredoxin_reductase_FprB	FAD/2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_02986	Rieske	59.8	Rieske	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_03186	Fer4_10	42.0	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_03198	Mycolicibacterium_smegmatis_MSMEG_5126_A0R2I4	1904.7	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_03200	Mycobacterium_marinum_fdxA_2_B2HF14	215.5	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_03291	Mycobacterium_bovis_BCG_1317_A0A0H3MCE7	555.9	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_03432	Mycobacteroides_abscessus_MAB_0726_B1MI00	478.2	Rieske_steroid_oxygenase	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_03457	Rieske	57.0	Rieske	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_03485	Mycobacteroides_abscessus_MAB_0726_B1MI00	477.9	Rieske_steroid_oxygenase	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_03492	Rieske	69.5	Rieske	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_03647	Mycobacterium_bovis_nirA_A0A0H3M745	1195.9	Nitrite_sulfite_reductase	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_03648	Mycobacterium_avium_MAV_1789_A0A0H2ZUY4	772.6	Radical_SAM_HemN	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_03716	Molybdop_Fe4S4	47.0	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_03852	Whib	82.8	WhiB	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_03855	Mycobacterium_marinum_MMAR_2932_B2HE91	68.4	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_03870	Mycobacterium_avium_lipA_A0QEY6	682.8	Radical_SAM_LipA	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_03885	Mycobacterium_avium_MAV_2287_A0A0H2ZYA7	258.9	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_03894	Mycobacterium_bovis_qcrA_A0A0H3MEW8	831.1	Rieske_QcrA	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_04040	Mycobacterium_bovis_cobG_A0A0H3M5B6	643.4	CobG_precorrin	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_04235	Mycobacterium_marinum_MMAR_2760_B2HD65	115.8	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_04330	Mycobacterium_marinum_fdxA_2_B2HF14	202.8	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_04341	Mycobacterium_marinum_MMAR_2932_B2HE91	89.6	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_04367	Rieske	64.2	Rieske	2Fe-2S	functional	core_validated
GCF_010730745.1	KAPLMM_04423	Molybdop_Fe4S4	34.6	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_04609	Radical_SAM	75.5	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730745.1	KAPLMM_04621	UDG	79.1	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_010730745.1	KAPLMM_04717	Mycobacterium_ulcerans_acn_A0PNT7	2061.1	Aconitase	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_00254	Radical_SAM	55.8	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_00294	Molybdop_Fe4S4	39.6	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_00297	Fer4_7	40.3	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_00388	SUFBD_core	305.6	SUF_biogenesis	assembly	functional	core_validated
GCF_010730955.1	OLGHOL_00389	SUFBD_core	237.8	SUF_biogenesis	assembly	functional	core_validated
GCF_010730955.1	OLGHOL_00630	Rieske	53.6	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_00693	Molybdop_Fe4S4	39.5	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_00788	Mycolicibacterium_smegmatis_MSMEG_1989_A0QTW5	437.0	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_00827	Fer2	23.7	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_01083	Rieske	61.8	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_01084	Rieske	55.6	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_01095	Fer2	36.1	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_01125	Radical_SAM	82.8	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01224	Rieske	47.6	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_01304	Rieske	46.5	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_01331	Mycobacterium_marinum_MMAR_2932_B2HE91	91.2	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01338	Rieske	45.1	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_01348	Mycobacterium_marinum_MMAR_2932_B2HE91	66.6	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01352	Mycobacterium_marinum_MMAR_2932_B2HE91	85.1	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01356	Mycobacterium_avium_MAV_3961_A0A0H3A2H5	760.4	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01358	Mycobacterium_avium_MAV_3963_A0A0H3A065	446.9	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01362	Mycobacterium_avium_MAV_3961_A0A0H3A2H5	804.9	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01379	Mycobacterium_avium_MAV_3961_A0A0H3A2H5	779.2	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01404	Fer2	68.0	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_01420	Mycobacteroides_abscessus_MAB_0726_B1MI00	469.0	Rieske_steroid_oxygenase	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_01516	Mycolicibacterium_smegmatis_MSMEG_0160_A0QNT8	826.2	NADH_dehydrogenase	2Fe-2S/4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01517	Fer2	26.6	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_01519	Fer4	62.0	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01572	Fer2	42.0	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_01668	Whib	59.1	WhiB	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01701	Mycobacterium_leprae_whiB3_A0A0H3MYA5	132.1	WhiB	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01718	Mycolicibacterium_smegmatis_MSMEG_1742_A0QT76	583.2	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01748	Mycobacteroides_abscessus_whiB_B1MF75	161.0	WhiB	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01825	Fer2	26.5	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_01862	Mycobacterium_tuberculosis_frdB_P9WN89	414.5	SDH_FRD	2Fe-2S/4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01865	Fer4	33.4	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_01879	Fer4	32.3	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_02040	Mycobacterium_leprae_whiB3_A0A0H3MYA5	155.2	WhiB	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_02083	Fer2	49.7	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_02084	Rieske	70.3	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_02110	Rieske	70.3	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_02112	Rieske	63.6	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_02247	Radical_SAM	101.1	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_02639	Mycobacterium_ulcerans_MUL_2873_A0PS37	111.3	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_02660	Mycobacterium_avium_MAV_3037_A0A0H2ZYN8	764.7	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_02744	Rieske	62.6	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_02753	Mycobacterium_avium_MAV_3963_A0A0H3A065	541.7	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_02783	Mycobacteroides_abscessus_MAB_0558c_B1MGX2	547.7	DNA_glycosylase_MutY	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_02829	Molybdop_Fe4S4	40.2	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_02886	Whib	79.0	WhiB	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_02964	Mycobacterium_leprae_whiB3_A0A0H3MYA5	120.8	WhiB	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_03056	Whib	87.6	WhiB	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_03079	Rieske	35.5	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_03119	Mycobacterium_marinum_gltD_1_B2HIS5	938.3	Glutamate_synthase	3Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_03150	Fer2	50.7	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_03155	Fer4_8	45.4	Ferredoxin_4Fe4S	4Fe-4S	pseudogene	core_validated
GCF_010730955.1	OLGHOL_03168	Whib	77.8	WhiB	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_03302	Fer2	29.9	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_03503	Whib	30.6	WhiB	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_03629	Rieske	75.6	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_03739	Fer4_8	32.6	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_03746	Mycobacteroides_abscessus_MAB_3521c_B1MEZ1	187.9	Rieske_nitrite_reductase	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_03848	Mycobacterium_marinum_MMAR_0611_B2HP31	1679.3	FeS_reductase_CCG	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_03890	Mycobacteroides_abscessus_MAB_0726_B1MI00	526.1	Rieske_steroid_oxygenase	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_03921	Mycobacterium_marinum_MMAR_2932_B2HE91	97.8	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_04055	Mycobacteroides_abscessus_moaA_B1MJ09	562.3	Radical_SAM_MoaA	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_04070	Mycobacteroides_abscessus_MAB_0930_B1MJ66	934.1	Ferredoxin_reductase_FprB	FAD/2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_04137	Fer2	60.5	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_04238	Whib	63.0	WhiB	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_04487	Mycolicibacterium_smegmatis_MSMEG_5126_A0R2I4	1868.1	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_04491	Mycobacterium_marinum_fdxA_2_B2HF14	210.8	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_04501	Fer2	28.4	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_04543	Fer2	59.2	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_04589	UDG	83.3	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_010730955.1	OLGHOL_04597	UDG	32.1	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_010730955.1	OLGHOL_05004	Radical_SAM	79.4	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_05181	Rieske	75.7	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_05192	Radical_SAM	65.4	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_05215	Mycobacterium_bovis_qcrA_A0A0H3MEW8	806.8	Rieske_QcrA	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_05273	Molybdop_Fe4S4	57.0	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_05331	Fer2	30.4	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_05385	Fer2	59.1	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_05461	UDG	55.5	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_010730955.1	OLGHOL_05489	Molybdop_Fe4S4	40.9	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_05511	Rieske	79.3	Rieske	2Fe-2S	functional	core_validated
GCF_010730955.1	OLGHOL_05567	Mycobacterium_ulcerans_rlmN_A0PQ89	759.7	Radical_SAM_RlmN	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_05584	Mycobacterium_leprae_ispG_B8ZRU5	821.5	IspG_HMBPP_synthase	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_05691	Mycobacterium_marinum_miaB1_B2HGN2	1013.3	Radical_SAM_MiaB	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_06112	Whib	32.6	WhiB	4Fe-4S	functional	core_validated
GCF_010730955.1	OLGHOL_06191	Fer2	39.6	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_00098	Rieske	48.4	Rieske	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_00246	Radical_SAM	83.2	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_00277	Rieske	64.4	Rieske	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_00431	Molybdop_Fe4S4	39.5	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_00478	Fer2	23.2	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_00517	Mycolicibacterium_smegmatis_MSMEG_1989_A0QTW5	441.7	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_00607	Molybdop_Fe4S4	39.9	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_00674	Rieske	53.7	Rieske	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_00850	Fer4_8	46.3	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_00939	SUFBD_core	232.7	SUF_biogenesis	assembly	functional	core_validated
GCF_010731115.1	PGMJGA_00940	SUFBD_core	305.6	SUF_biogenesis	assembly	functional	core_validated
GCF_010731115.1	PGMJGA_01028	Fer4_7	42.4	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_01030	Molybdop_Fe4S4	38.9	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_01075	Radical_SAM	57.5	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_01263	Mycobacterium_marinum_miaB1_B2HGN2	1011.1	Radical_SAM_MiaB	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_01382	Mycobacterium_leprae_ispG_B8ZRU5	823.5	IspG_HMBPP_synthase	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_01392	Mycobacterium_ulcerans_rlmN_A0PQ89	767.1	Radical_SAM_RlmN	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_01421	Mycobacterium_marinum_MMAR_2932_B2HE91	73.4	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_01452	Rieske	80.0	Rieske	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_01504	UDG	55.3	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_010731115.1	PGMJGA_01608	Fer2	60.0	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_01700	Molybdop_Fe4S4	57.5	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_01760	Mycobacterium_bovis_qcrA_A0A0H3MEW8	811.3	Rieske_QcrA	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_01793	Radical_SAM	70.6	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_01991	Radical_SAM	83.5	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_02393	UDG	32.5	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_010731115.1	PGMJGA_02400	UDG	81.4	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_010731115.1	PGMJGA_02449	Fer2	57.2	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_02501	Mycobacterium_marinum_fdxA_2_B2HF14	210.9	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_02505	Mycolicibacterium_smegmatis_MSMEG_5126_A0R2I4	1872.4	Radical_SAM	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_02885	Rieske	29.0	Rieske	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_02896	Fer2	54.9	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_02985	Mycobacteroides_abscessus_MAB_0930_B1MJ66	994.2	Ferredoxin_reductase_FprB	FAD/2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_03000	Mycobacteroides_abscessus_moaA_B1MJ09	571.0	Radical_SAM_MoaA	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_03163	Mycobacterium_marinum_MMAR_2932_B2HE91	97.3	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_03206	Mycobacteroides_abscessus_MAB_0726_B1MI00	516.4	Rieske_steroid_oxygenase	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_03248	Mycobacterium_marinum_MMAR_0611_B2HP31	1649.2	FeS_reductase_CCG	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_03270	Rieske	60.3	Rieske	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_03366	Mycobacteroides_abscessus_MAB_3521c_B1MEZ1	185.4	Rieske_nitrite_reductase	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_03373	Fer4_8	32.6	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_010731115.1	PGMJGA_03474	Rieske	76.6	Rieske	2Fe-2S	functional	core_validated
GCF_010731115.1	PGMJGA_03604	Whib	31.1	WhiB	4Fe-4S	functional	core_validated
